fid,ID Monumento,Tipo,X,Y,km autopista,km tren,Clase de monumento,Monumentos superiores,Ubicación de intervención,Intervención en ceros,Intervención en DDV,Fecha inicio intervención,Fecha fin intervención,ID Arqueólogo(s),Área de monumento (m2),Cuadros intervenidos,Área intervenida (m2),Total bolsas de material,Estatus de intervención,Tipo de intervención,ID Enlace,Tipo de dictaminación,Supervisión de maquinaria,Tramo,Minuta,ENTREGA,Geomalla,DANI,COMPRO_FECH_FIN,MON SUP RESPUESTAS,subtramo,Reti,Rezago,icon_url
"82",T4_10464,Cimiento compuesto,3846068.075,1044604.018,N/A,7012+567,Monumento superior,Asociado al monumento principal T4_10465,Ceros tren,Si,No aplica,2022/05/04,2022/05/10,"409",32,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO,N/A,DANI,,,1. Izamal,Sin reticula,"3",
"83",T4_10463,Cimiento con núcleo,3846072.161,1044601.275,N/A,7012+572,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/04,2022/05/06,"408",20,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO,N/A,DANI,,Asociado al monumento principal T4_10465,1. Izamal,Sin reticula,"3",
"84",T3_13553,Cimiento con núcleo,3846690.352,1043292.368,N/A,7014+026,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/12,2022/05/13,"419",28,6,24,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,,N/A,DANI,"0",,1. Izamal,Sin reticula,"2",
"85",T3_13554,Cimiento con núcleo,3846697.725,1043305.667,N/A,7014+017,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/12,2022/05/13,"419",24,6,24,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,,N/A,DANI,"0",,1. Izamal,Sin reticula,"2",
"86",T4_04876,Cimiento,3849540.877,1037707.658,N/A,7020+343,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/05,2022/05/13,"410",100,3,12,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,,Si,DANI,"0",,1. Izamal,Sin reticula,"3",
"87",T4_04878,Terraza,3849445.462,1037789.077,N/A,7020+218,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/09,,"410",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,,N/A,DANI,,,1. Izamal,Sin reticula,"3",
"88",T4_04877,Cimiento,3849481.545,1037775.784,N/A,7020+253,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/09,,"410",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,,Si,DANI,,,1. Izamal,Sin reticula,"3",
"89",T4_11349,Albarrada,4028617.175,1074949.216,263+118,N/A,Monumento principal,Sin monumento superior,Derecho de vía Autopista,No aplica,Si,2022/01/21,2022/01/26,"415",90,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,4. Leona Vicario,Sin reticula,"0",
"90",T4_04820,Cimiento con núcleo,3977926.261,1056557.791,N/A,7153+777,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"414",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"91",T4_04819,Cimiento con núcleo,3977946.305,1056438.314,N/A,7153+751,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"417",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"92",T4_04818,Cimiento con pretil,3977941.06,1056434.636,N/A,7153+744,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"414,417",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"93",T4_14193,Cimiento con núcleo,3977887.791,1056532.415,N/A,7153+731,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"417",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"94",T4_14192,Cimiento con núcleo,3977954.267,1056443.239,N/A,7153+760,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"414,417",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"95",T4_14191,Cimiento con núcleo,3977958.343,1056414.812,N/A,7153+753,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"414",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"96",T3_12545,Cimiento con núcleo,3845083.607,1045988.039,N/A,7010+829,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/22,2022/03/24,"408,409",24,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,,,1. Izamal,,"0",
"97",T3_13419,Cimiento con núcleo,3845120.418,1045926.931,N/A,7010+891,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/01,2022/04/05,"409",36,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,,,1. Izamal,,"0",
"98",T3_12535,Cimiento,3844470.354,1046161.781,N/A,7010+192,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/14,2022/03/14,"406",0,0,0,"0",Intervenido,Registrado sin excavar,"21023","2",Pendiente,T4,,MAYO,N/A,DANI,,,1. Izamal,,"0",
"99",T4_17053,Montículo Chich,3977952.008,1056406.758,N/A,7153+744,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,,,"414,417",,,,,Intervenido,Excavado,"21023","2",Pendiente,T4,,MAYO,N/A,,,,3. Tintal,,"5",
"100",T4_04838,Cimiento con núcleo,3849964.075,1037411.039,N/A,7020+863,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/05,2022/05/23,"407",16,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,"0",,1. Izamal,Sin reticula,"3",
"101",T4_12326,Cimiento,4029055.455,1075234.171,263+669,N/A,Monumento superior,Asociado al monumento principal T4_12326,Derecho de vía Autopista,No aplica,Si,2022/05/02,2022/06/01,"416,418,420",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,,Asociado al monumento principal T4_11345,4. Leona Vicario,Sin reticula,"3",
"102",T4_04836,Cimiento,3849957.701,1037426.024,N/A,7020+851,Monumento superior,Asociado al monumento principal T4_04837,Ceros tren,Si,No aplica,2022/05/06,2022/05/23,"407",22.14,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,Asociado al monumento principal T4_04837,1. Izamal,Sin reticula,"3",
"103",T4_04837,Nivelación,3849964.967,1037421.65,N/A,7020+859,Monumento principal,"T4_09140,T4_04836",Ceros tren,Si,No aplica,2022/05/06,2022/05/23,"407",1020,3,12,"3",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,"0","T4_09140, T4_04836",1. Izamal,Sin reticula,"3",
"104",T4_09140,Cimiento,3849958.439,1037430.728,N/A,7020+849,Monumento superior,Asociado al monumento principal T4_04837,Ceros tren,Si,No aplica,2022/05/06,2022/05/23,"407",36,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,Asociado al monumento principal T4_04837,1. Izamal,Sin reticula,"3",
"105",T4_09141,Cimiento con núcleo,3849971.682,1037437.966,N/A,7020+858,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/05,2022/05/23,"407",16,1,4,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,"0",,1. Izamal,Sin reticula,"3",
"106",T4_09142,Afloramiento acondicionado,3849950.542,1037413.707,N/A,7020+850,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/23,2022/05/23,"407",97.5,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,"0",,1. Izamal,Sin reticula,"2",
"107",T3_13442,Basamento,3845785.154,1045198.258,N/A,7011+906,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/02,2022/05/05,"405",112.5,2,8,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,JUNIO,N/A,DANI,"0",No aplica,1. Izamal,,"0",
"108",T3_13439,Cimiento con núcleo,3845798.109,1045220.72,N/A,7011+891,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/21,2022/04/25,"404",14,1,4,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0","0",1. Izamal,,"0",
"109",T3_12563,Basamento,3845815.98,1045214.197,N/A,7011+905,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/02,2022/05/04,"404",68,6,24,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0","0",1. Izamal,,"0",
"110",T3_13555,Basamento,3846429.943,1043837.864,N/A,7013+419,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/04,2022/05/10,"401",244.792,26,104,"3",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,,N/A,DANI,"0",No Aplica,1. Izamal,Sin reticula,"3",
"111",T3_12561,Histórico,3845792.93,1045261.688,N/A,7011+853,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/05,2022/05/09,"405",201,2,8,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,JUNIO,N/A,DANI,"0",No aplica,1. Izamal,Sin reticula,"3",
"112",T4_10461,Terraza,3851951.528,1036897.993,N/A,7022+919,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,2022/05/16,2022/05/20,"413",25,8,32,"29",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,"0",Sin monumento superior,1. Izamal,Sin reticula,"2",
"113",T4_10465,Terraza,3846060.235,1044606.89,N/A,7012+562,Monumento principal,"T4_10463,T4_10454",Ceros tren,Si,No aplica,2022/05/04,2022/05/06,"408",168,3,12,"3",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO,N/A,DANI,"0","T4_10463,T4_10454",1. Izamal,Sin reticula,"3",
"114",T4_10473,Cimiento,3850015.576,1037387.777,N/A,7020+920,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/06,2022/05/30,"406",12,4,16,"6",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,Asociado al monumento principal T4_17044,1. Izamal,Sin reticula,"3",
"115",T4_10470,Cimiento con núcleo,3850036.951,1037403.322,N/A,7020+932,Monumento superior,Asociado al monumento principal T4_17044,Ceros tren,Si,No aplica,2022/05/06,2022/05/30,"406",20,7,28,"21",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,Asociado al monumento principal T4_17044,1. Izamal,Sin reticula,"3",
"116",T4_17045,Cimiento compuesto,3850035.831,1037392.427,N/A,7020+936,Monumento superior,Asociado al monumento principal T4_17044,Ceros tren,Si,No aplica,2022/05/06,2022/05/30,"406",28,12,48,"21",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,Asociado al monumento principal T4_17044,1. Izamal,Sin reticula,"3",
"117",T4_17044,Nivelación,3850028.466,1037391.386,N/A,7020+930,Monumento principal,"T4_10470, T4_10471,T4_10472,T4_17045",Ceros tren,Si,No aplica,2022/05/06,2022/05/30,"406",1216,62,248,"124",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0008,JUNIO,N/A,DANI,,"T4_10470, T4_10471, T4_10472, T4_10473, T4_17045, T4_22011, T4_22012",1. Izamal,Sin reticula,"3",
"118",T4_11345,Nivelación,4029044.292,1075231.02,263+658,N/A,Monumento principal,T4_10239,Derecho de vía Autopista,No aplica,Si,2022/05/02,2022/06/01,"416,418,420",390,29,116,"88",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,,"T4_03610, T4_04547, T4_10239, T4_12326",4. Leona Vicario,Sin reticula,"3",
"119",T4_04859,Nivelación,3929522.133,1039010.884,N/A,7101+945,Monumento principal,T4_04860,Derecho de vía tren,No aplica,Si,2022/04/27,2022/04/29,"414",168,22,88,"6",Intervenido,Excavado,"21023","2",Pendiente,T4,,DESCARTADO,N/A,,"0",T4_04860,2. Valladolid,Sin reticula,"4",
"120",T3_12562,Basamento,3845806.05,1045228.655,N/A,7011+888,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/22,2022/04/27,"405",197.4,2,8,"7",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0",No aplica,1. Izamal,,"0",
"121",T3_13437,Basamento,3845713.445,1045311.467,N/A,7011+770,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/25,2022/05/05,"419",60,4,16,"14",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0",T3_13438,1. Izamal,Sin reticula,"4",
"122",T3_12565,Cimiento con núcleo,3845747.397,1045376.14,N/A,7011+732,Monumento superior,Asociado al monumento principal T3_12564,Ceros tren,Si,No aplica,2022/04/12,2022/04/26,"406",28.7,0,0,"28",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,,Asociado al monumento principal T3_12564,1. Izamal,,"0",
"123",T3_12701,Cimiento,3845958.123,1044879.348,N/A,7012+270,Monumento superior,Asociado al monumento principal T3_12702,Ceros tren,Si,No aplica,2022/04/28,,"402",64,15,60,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO_2,N/A,DANI,"0",,1. Izamal,Sin reticula,"4",
"124",T3_12702,Cimiento con núcleo,3845945.436,1044885.373,N/A,7012+259,Monumento principal,"T3_12703,T3_13551,T3_13548,T3_13550,T3_12701",Ceros tren,Si,No aplica,2022/04/29,,"402",16,10,40,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO_2,N/A,DANI,"0",,1. Izamal,Sin reticula,"4",
"125",T3_13438,Cimiento con núcleo,3845702.625,1045314.62,N/A,7011+759,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/25,2022/05/05,"419",30,1,4,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,,Asociado al monumento principal T3_13437,1. Izamal,Sin reticula,"4",
"126",T4_10462,Histórico,3846047.862,1044646.601,N/A,7012+520,Monumento principal,T3_13226,Ceros tren,Si,No aplica,2022/04/29,2022/05/03,"408",168,2,8,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO,N/A,DANI,"0",T3_13226,1. Izamal,Sin reticula,"4",
"127",T4_15060,Afloramiento acondicionado,3845374.523,1045761.41,N/A,7011+197,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/12,2022/04/12,"406",45,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"128",T4_04556,Basamento,4028671.246,1074865.356,263+129,N/A,Monumento principal,Sin monumento superior,Derecho de vía Autopista,No aplica,Si,2022/04/29,2022/05/10,"415",72,4,16,"9",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,"0",,4. Leona Vicario,Sin reticula,"4",
"129",T3_13552,Basamento,3845976.075,1044805.454,N/A,7012+345,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/05/04,2022/05/13,"402",494,29,116,"12",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,JUNIO_2,N/A,DANI,"0",T4_20005,1. Izamal,Sin reticula,"3",
"130",T3_13226,Pozo,3846053.456,1044637.344,N/A,7012+531,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/29,2022/05/03,"408",0,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0006,,N/A,DANI,,Asociado al monumento principal T4_10462,1. Izamal,Sin reticula,"4",
"131",T4_10239,Terraza,4029059.608,1075225.411,263+666,N/A,Monumento superior,Asociado al monumento principal T4_11345,Derecho de vía Autopista,No aplica,Si,2022/05/02,2022/06/01,"416,418,420",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,,Asociado al monumento principal T4_11345,4. Leona Vicario,Sin reticula,"3",
"132",T4_04547,Basamento,4029053.911,1075231.187,263+666,N/A,Monumento principal,T4_12326,Derecho de vía Autopista,No aplica,Si,2022/05/02,2022/06/01,"416,418,420",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,,Asociado al monumento principal T4_11345,4. Leona Vicario,Sin reticula,"3",
"133",T3_13429,Cimiento con núcleo,3845553.712,1045534.968,N/A,7011+487,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/18,2022/04/20,"419",30,1,4,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"134",T3_13428,Cimiento con núcleo,3845548.69,1045533.739,N/A,7011+485,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/19,2022/04/22,"419",30,1,4,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"135",T3_13431,Basamento,3845692.896,1045364.838,N/A,7011+712,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/11,2022/04/28,"410",1156,33,132,"46",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0","T3_13432,T3_13433",1. Izamal,Sin reticula,"4",
"136",T3_13427,Chultún,3845506.452,1045623.9,N/A,7011+388,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/11,2022/04/14,"408",8,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",Ninguno,1. Izamal,,"0",
"137",T3_12557,Basamento,3845691.151,1045441.175,N/A,7011+646,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/06,2022/04/25,"402",64,44,176,"28",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,JUNIO_2,N/A,DANI,"0",,1. Izamal,Sin reticula,"4",
"138",T3_12550,Basamento,3845447.889,1045672.604,N/A,7011+312,Monumento principal,Sin monumento superior ,Ceros tren,Si,No aplica,2022/04/11,2022/04/28,"407,408",768,27,108,"20",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",NINGUNO,1. Izamal,,"0",
"139",T3_12558,Basamento,3845778.66,1045314.277,N/A,7011+800,Monumento principal,"T3_12559,T3_12560",Ceros tren,Si,No aplica,2022/04/13,2022/04/29,"401",530,34,136,"58",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0","T3_12559,T3_12560",1. Izamal,,"0",
"140",T3_12564,Basamento,3845751.199,1045376.139,N/A,7011+734,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/12,2022/04/26,"406",216,26,104,"88",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",T3_12565,1. Izamal,,"0",
"141",T4_16059,Cimiento,3845496.747,1045641.045,N/A,7011+369,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/11,2022/04/14,"408",24,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",Ninguno,1. Izamal,,"0",
"142",T4_15061,Afloramiento acondicionado,3845488.545,1045632.975,N/A,7011+369,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/11,2022/04/14,"408",48,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",Ninguno,1. Izamal,,"0",
"143",T4_16070,Cimiento,3845558.102,1045553.734,N/A,7011+476,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/13,,"419",44,1,4,"5",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,,N/A,DANI,"0",,1. Izamal,,"2",
"144",T4_17026,Cimiento,3963288.927,1051437.861,N/A,7138+208,Monumento superior,Asocialdo al monumento principal T4_10412,Derecho de vía tren,No aplica,Si,2022/04/06,2022/04/26,"414",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,DESCARTADO,N/A,,,Asociado al monumento principal T4_10412,3. Tintal,,"0",
"145",T4_17025,Cimiento,3963282.251,1051438.481,N/A,7138+202,Monumento superior,Asocialdo al monumento principal T4_10412,Derecho de vía tren,No aplica,Si,2022/04/06,2022/04/26,"414",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,DESCARTADO,N/A,,,Asociado al monumento principal T4_10412,3. Tintal,,"0",
"146",T4_10414,Cimiento con núcleo,3963300.898,1051446.03,N/A,7138+223,Monumento superior,Asocialdo al monumento principal T4_10412,Derecho de vía tren,No aplica,Si,2022/04/06,2022/04/26,"414",,0,,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,,DESCARTADO,N/A,,,Asociado al monumento principal T4_10412,3. Tintal,,"0",
"147",T3_12544,Cimiento con núcleo,3845078.259,1045978.954,N/A,7010+829,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/25,2022/03/27,"409",48,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"148",T3_13418,Cimiento con núcleo,3845108.73,1045917.716,N/A,7010+885,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/31,2022/04/01,"409",80.5,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"149",T3_13430,Afloramiento acondicionado,3845676.216,1045417.741,N/A,7011+658,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/06,2022/04/15,"402",24,0,0,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",,1. Izamal,,"0",
"150",T3_13426,Cimiento con núcleo,3845401.745,1045696.081,N/A,7011+260,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/06,2022/04/11,"401",18.45,4,16,"5",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",No Aplica,1. Izamal,,"0",
"151",T3_13425,Cimiento con núcleo,3845408.36,1045704.012,N/A,7011+260,Monumento principal,"T4_16064,T4_1603,T4_21003, T4_21004",Ceros tren,Si,No aplica,2022/04/06,2022/04/11,"401",202.5,12,48,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0","T4_16063, T4_16064, T4_21003, T4_21004,T4_21005",1. Izamal,,"0",
"152",T3_13420,Basamento,3845172.273,1045902.696,N/A,7010+949,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/30,2022/03/31,"404",47,1,4,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",T3_13420,1. Izamal,,"0",
"153",T3_12552,Cimiento con núcleo,3845487.628,1045654.441,N/A,7011+353,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/11,2022/04/14,"408",80,5,20,"5",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",Ninguno,1. Izamal,,"0",
"154",T3_12548,Cimiento,3845195.427,1045887.523,N/A,7010+976,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/01,2022/04/06,"404",11.6,1,4,"0",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",T3_12548,1. Izamal,,"0",
"155",T4_10412,Nivelación,3963291.938,1051440.149,N/A,7138+212,Monumento principal,"T4_17025,T4_17026,T4_10414,T4_10413",Derecho de vía tren,No aplica,Si,2022/04/06,2022/04/26,"414",380,38,152,"20",Intervenido,Excavado,"21023","2",Pendiente,T4,,DESCARTADO,N/A,,"0","T4_10414,T4_17025,T4_17026,T4_17068",3. Tintal,,"0",
"156",T4_10459,Cimiento con núcleo,3845159.456,1045905.718,N/A,7010+937,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/03/28,2022/03/30,"404",32.175,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",T4_10459,1. Izamal,,"0",
"157",T4_10458,Cimiento,3845476.948,1045644.894,N/A,7011+352,Monumento principal,Sin monumento superior,Ceros tren,Si,No aplica,2022/04/04,2022/04/07,"408",60,5,20,"5",Intervenido,Excavado,"21023","2",Pendiente,T4,EXC-T4-0005,MAYO,N/A,DANI,"0",Ninguno,1. Izamal,,"0",
"158",T4_25003,Basamento,4041048.892,1084205.975,N/A,7224+100,Monumento principal,Sin monumento superior,Derecho de vía tren,No aplica,Si,2022/04/01,2022/04/04,"402",20,1,4,"1",Intervenido,Excavado,"21023","2",Pendiente,T4,,ABRIL,N/A,,"0",,4. Leona Vicario,,"0",
"159",T4_23005,Cimiento,4040986.582,1084112.957,N/A,7223+996,Monumento principal,Sin monumento superior ,Derecho de vía tren,No aplica,Si,2022/04/01,,"402",20,1,4,"2",Intervenido,Excavado,"21023","2",Pendiente,T4,,,N/A,,,Sin monumento superior ,4. Leona Vicario,Sin reticula,"3",
